cancer,normal,actual,seed,level
0.281,0.719,cancer,36,order
0.47,0.53,normal,36,order
0.583,0.417,normal,36,order
0.324,0.676,normal,36,order
0.424,0.576,normal,36,order
0.535,0.465,normal,36,order
0.439,0.561,cancer,36,order
0.474,0.526,cancer,36,order
0.357,0.643,normal,36,order
0.782,0.218,cancer,36,order
0.323,0.677,cancer,36,order
0.438,0.562,normal,36,order
0.54,0.46,cancer,36,order
0.465,0.535,normal,36,order
0.49,0.51,cancer,36,order
0.274,0.726,cancer,36,order
0.698,0.302,cancer,36,order
0.444,0.556,cancer,36,order
0.541,0.459,cancer,36,order
0.398,0.602,cancer,36,order
0.717,0.283,cancer,36,order
0.463,0.537,cancer,36,order
0.454,0.546,cancer,36,order
0.404,0.596,cancer,36,order
0.493,0.507,cancer,36,order
0.55,0.45,cancer,36,order
0.497,0.503,cancer,36,order
0.46,0.54,cancer,36,order
0.573,0.427,cancer,36,order
0.525,0.475,cancer,36,order
0.48,0.52,normal,36,order
0.597,0.403,cancer,36,order
0.364,0.636,cancer,36,order
0.536,0.464,normal,36,order
0.504,0.496,cancer,36,order
0.429,0.571,cancer,36,order
0.711,0.289,cancer,36,order
0.355,0.645,normal,36,order
0.702,0.298,cancer,36,order
0.55,0.45,normal,36,order
0.421,0.579,normal,36,order
0.397,0.603,normal,36,order
0.594,0.406,normal,36,order
0.432,0.568,normal,36,order
0.487,0.513,cancer,36,order
0.497,0.503,normal,36,order
0.497,0.503,normal,36,order
0.39,0.61,normal,36,order
0.442,0.558,normal,36,order
0.419,0.581,cancer,36,order
0.38,0.62,normal,36,order
0.533,0.467,cancer,36,order
0.488,0.512,cancer,36,order
0.475,0.525,normal,36,order
0.465,0.535,cancer,36,order
0.592,0.408,normal,36,order
0.452,0.548,normal,36,order
0.675,0.325,cancer,36,order
0.319,0.681,normal,36,order
0.486,0.514,normal,36,order
0.422,0.578,cancer,36,order
0.454,0.546,normal,36,order
0.491,0.509,normal,36,order
0.305,0.695,normal,36,order
0.591,0.409,cancer,36,order
0.55,0.45,cancer,36,order
0.488,0.512,normal,36,order
0.486,0.514,normal,36,order
0.497,0.503,normal,36,order
0.496,0.504,cancer,36,order
0.597,0.403,normal,36,order
0.638,0.362,normal,36,order
0.502,0.498,cancer,36,order
0.606,0.394,cancer,36,order
0.508,0.492,normal,36,order
0.484,0.516,normal,36,order
0.513,0.487,cancer,36,order
0.479,0.521,cancer,36,order
0.526,0.474,normal,36,order
0.327,0.673,normal,36,order
0.457,0.543,normal,36,order
0.528,0.472,normal,36,order
0.488,0.512,normal,36,order
0.723,0.277,cancer,36,order
0.454,0.546,normal,36,order
0.679,0.321,normal,36,order
0.542,0.458,normal,36,order
0.271,0.729,normal,37,order
0.392,0.608,normal,37,order
0.495,0.505,normal,37,order
0.401,0.599,cancer,37,order
0.719,0.281,cancer,37,order
0.473,0.527,normal,37,order
0.566,0.434,cancer,37,order
0.584,0.416,normal,37,order
0.392,0.608,normal,37,order
0.52,0.48,normal,37,order
0.57,0.43,normal,37,order
0.431,0.569,normal,37,order
0.385,0.615,normal,37,order
0.443,0.557,normal,37,order
0.498,0.502,normal,37,order
0.35,0.65,normal,37,order
0.456,0.544,normal,37,order
0.481,0.519,normal,37,order
0.308,0.692,normal,37,order
0.503,0.497,normal,37,order
0.504,0.496,cancer,37,order
0.346,0.654,normal,37,order
0.559,0.441,cancer,37,order
0.326,0.674,normal,37,order
0.688,0.312,cancer,37,order
0.676,0.324,normal,37,order
0.355,0.645,cancer,37,order
0.59,0.41,cancer,37,order
0.489,0.511,cancer,37,order
0.591,0.409,cancer,37,order
0.409,0.591,cancer,37,order
0.4,0.6,cancer,37,order
0.561,0.439,cancer,37,order
0.452,0.548,cancer,37,order
0.271,0.729,cancer,37,order
0.425,0.575,cancer,37,order
0.553,0.447,cancer,37,order
0.607,0.393,normal,37,order
0.341,0.659,cancer,37,order
0.338,0.662,cancer,37,order
0.516,0.484,cancer,37,order
0.521,0.479,normal,37,order
0.522,0.478,cancer,37,order
0.519,0.481,cancer,37,order
0.519,0.481,cancer,37,order
0.401,0.599,normal,37,order
0.557,0.443,cancer,37,order
0.474,0.526,cancer,37,order
0.469,0.531,cancer,37,order
0.599,0.401,cancer,37,order
0.484,0.516,normal,37,order
0.457,0.543,cancer,37,order
0.295,0.705,normal,37,order
0.333,0.667,normal,37,order
0.347,0.653,cancer,37,order
0.315,0.685,cancer,37,order
0.441,0.559,cancer,37,order
0.364,0.636,normal,37,order
0.672,0.328,cancer,37,order
0.542,0.458,cancer,37,order
0.393,0.607,normal,37,order
0.287,0.713,cancer,37,order
0.27,0.73,cancer,37,order
0.578,0.422,cancer,37,order
0.448,0.552,normal,37,order
0.414,0.586,cancer,37,order
0.453,0.547,normal,37,order
0.395,0.605,normal,37,order
0.763,0.237,cancer,37,order
0.488,0.512,normal,37,order
0.424,0.576,normal,37,order
0.446,0.554,cancer,37,order
0.614,0.386,normal,37,order
0.47,0.53,normal,37,order
0.308,0.692,normal,37,order
0.426,0.574,normal,37,order
0.762,0.238,cancer,37,order
0.316,0.684,normal,37,order
0.561,0.439,normal,37,order
0.763,0.237,cancer,37,order
0.367,0.633,normal,37,order
0.524,0.476,cancer,37,order
0.367,0.633,normal,37,order
0.403,0.597,normal,37,order
0.654,0.346,normal,37,order
0.388,0.612,cancer,37,order
0.471,0.529,normal,37,order
0.387,0.613,normal,37,order
0.506,0.494,cancer,37,order
0.55,0.45,cancer,37,order
0.405,0.595,normal,37,order
0.565,0.435,normal,37,order
0.262,0.738,normal,37,order
0.493,0.507,normal,37,order
0.673,0.327,normal,37,order
0.504,0.496,normal,37,order
0.541,0.459,normal,37,order
0.286,0.714,normal,38,order
0.423,0.577,cancer,38,order
0.444,0.556,cancer,38,order
0.326,0.674,normal,38,order
0.543,0.457,normal,38,order
0.437,0.563,normal,38,order
0.392,0.608,normal,38,order
0.624,0.376,cancer,38,order
0.734,0.266,normal,38,order
0.524,0.476,normal,38,order
0.487,0.513,normal,38,order
0.507,0.493,normal,38,order
0.474,0.526,normal,38,order
0.481,0.519,normal,38,order
0.347,0.653,normal,38,order
0.472,0.528,cancer,38,order
0.392,0.608,normal,38,order
0.411,0.589,normal,38,order
0.248,0.752,cancer,38,order
0.208,0.792,normal,38,order
0.297,0.703,cancer,38,order
0.399,0.601,normal,38,order
0.599,0.401,cancer,38,order
0.324,0.676,cancer,38,order
0.309,0.691,normal,38,order
0.457,0.543,cancer,38,order
0.519,0.481,normal,38,order
0.535,0.465,cancer,38,order
0.427,0.573,normal,38,order
0.695,0.305,cancer,38,order
0.474,0.526,cancer,38,order
0.456,0.544,normal,38,order
0.538,0.462,cancer,38,order
0.476,0.524,cancer,38,order
0.619,0.381,cancer,38,order
0.602,0.398,cancer,38,order
0.453,0.547,cancer,38,order
0.566,0.434,normal,38,order
0.32,0.68,cancer,38,order
0.316,0.684,cancer,38,order
0.537,0.463,normal,38,order
0.564,0.436,cancer,38,order
0.609,0.391,normal,38,order
0.366,0.634,normal,38,order
0.588,0.412,cancer,38,order
0.562,0.438,cancer,38,order
0.417,0.583,cancer,38,order
0.616,0.384,cancer,38,order
0.48,0.52,cancer,38,order
0.33,0.67,cancer,38,order
0.66,0.34,cancer,38,order
0.49,0.51,normal,38,order
0.362,0.638,normal,38,order
0.416,0.584,cancer,38,order
0.348,0.652,cancer,38,order
0.39,0.61,normal,38,order
0.509,0.491,normal,38,order
0.281,0.719,cancer,38,order
0.351,0.649,normal,38,order
0.481,0.519,normal,38,order
0.544,0.456,normal,38,order
0.397,0.603,normal,38,order
0.58,0.42,cancer,38,order
0.626,0.374,normal,38,order
0.258,0.742,cancer,38,order
0.466,0.534,cancer,38,order
0.682,0.318,normal,38,order
0.407,0.593,normal,38,order
0.448,0.552,normal,38,order
0.45,0.55,cancer,38,order
0.393,0.607,normal,38,order
0.742,0.258,cancer,38,order
0.359,0.641,cancer,38,order
0.573,0.427,cancer,38,order
0.535,0.465,cancer,38,order
0.538,0.462,normal,38,order
0.633,0.367,cancer,38,order
0.556,0.444,cancer,38,order
0.362,0.638,normal,38,order
0.479,0.521,cancer,38,order
0.457,0.543,normal,38,order
0.17,0.83,cancer,38,order
0.339,0.661,normal,38,order
0.383,0.617,normal,38,order
0.384,0.616,normal,38,order
0.443,0.557,cancer,38,order
0.539,0.461,normal,38,order
0.376,0.624,cancer,38,order
0.638,0.362,normal,38,order
0.507,0.493,normal,38,order
0.319,0.681,normal,38,order
0.468,0.532,normal,38,order
0.419,0.581,cancer,38,order
0.639,0.361,normal,38,order
0.382,0.618,normal,38,order
0.55,0.45,normal,38,order
0.524,0.476,normal,38,order
0.46,0.54,normal,39,order
0.452,0.548,cancer,39,order
0.41,0.59,normal,39,order
0.397,0.603,normal,39,order
0.469,0.531,normal,39,order
0.355,0.645,normal,39,order
0.412,0.588,normal,39,order
0.342,0.658,normal,39,order
0.403,0.597,normal,39,order
0.602,0.398,normal,39,order
0.567,0.433,cancer,39,order
0.319,0.681,normal,39,order
0.527,0.473,cancer,39,order
0.422,0.578,cancer,39,order
0.278,0.722,normal,39,order
0.575,0.425,cancer,39,order
0.413,0.587,normal,39,order
0.402,0.598,cancer,39,order
0.543,0.457,cancer,39,order
0.335,0.665,cancer,39,order
0.49,0.51,normal,39,order
0.34,0.66,cancer,39,order
0.32,0.68,normal,39,order
0.578,0.422,cancer,39,order
0.288,0.712,cancer,39,order
0.293,0.707,cancer,39,order
0.45,0.55,normal,39,order
0.737,0.263,cancer,39,order
0.599,0.401,cancer,39,order
0.334,0.666,cancer,39,order
0.541,0.459,cancer,39,order
0.305,0.695,cancer,39,order
0.44,0.56,cancer,39,order
0.695,0.305,cancer,39,order
0.696,0.304,cancer,39,order
0.499,0.501,cancer,39,order
0.269,0.731,cancer,39,order
0.593,0.407,cancer,39,order
0.526,0.474,normal,39,order
0.307,0.693,cancer,39,order
0.424,0.576,normal,39,order
0.518,0.482,cancer,39,order
0.525,0.475,cancer,39,order
0.527,0.473,cancer,39,order
0.418,0.582,normal,39,order
0.512,0.488,normal,39,order
0.304,0.696,normal,39,order
0.494,0.506,cancer,39,order
0.477,0.523,cancer,39,order
0.499,0.501,cancer,39,order
0.546,0.454,cancer,39,order
0.68,0.32,cancer,39,order
0.535,0.465,cancer,39,order
0.397,0.603,normal,39,order
0.386,0.614,normal,39,order
0.507,0.493,cancer,39,order
0.605,0.395,cancer,39,order
0.435,0.565,normal,39,order
0.35,0.65,normal,39,order
0.397,0.603,normal,39,order
0.555,0.445,cancer,39,order
0.286,0.714,cancer,39,order
0.466,0.534,normal,39,order
0.292,0.708,cancer,39,order
0.556,0.444,normal,39,order
0.628,0.372,normal,39,order
0.466,0.534,normal,39,order
0.457,0.543,normal,39,order
0.537,0.463,normal,39,order
0.397,0.603,cancer,39,order
0.348,0.652,normal,39,order
0.392,0.608,normal,39,order
0.525,0.475,normal,39,order
0.653,0.347,cancer,39,order
0.319,0.681,cancer,39,order
0.414,0.586,cancer,39,order
0.447,0.553,normal,39,order
0.365,0.635,normal,39,order
0.298,0.702,normal,39,order
0.376,0.624,normal,39,order
0.435,0.565,normal,39,order
0.306,0.694,normal,39,order
0.485,0.515,normal,39,order
0.499,0.501,normal,39,order
0.356,0.644,normal,39,order
0.663,0.337,cancer,39,order
0.517,0.483,cancer,39,order
0.308,0.692,normal,39,order
0.533,0.467,normal,39,order
0.45,0.55,normal,39,order
0.647,0.353,cancer,39,order
0.419,0.581,normal,39,order
0.386,0.614,normal,39,order
0.444,0.556,normal,39,order
0.379,0.621,normal,39,order
0.516,0.484,normal,39,order
0.662,0.338,normal,39,order
0.419,0.581,normal,4,order
0.446,0.554,cancer,4,order
0.187,0.813,normal,4,order
0.314,0.686,normal,4,order
0.395,0.605,cancer,4,order
0.526,0.474,normal,4,order
0.509,0.491,cancer,4,order
0.386,0.614,normal,4,order
0.58,0.42,normal,4,order
0.585,0.415,normal,4,order
0.615,0.385,normal,4,order
0.441,0.559,normal,4,order
0.417,0.583,normal,4,order
0.547,0.453,cancer,4,order
0.46,0.54,normal,4,order
0.524,0.476,cancer,4,order
0.361,0.639,normal,4,order
0.315,0.685,normal,4,order
0.454,0.546,normal,4,order
0.387,0.613,cancer,4,order
0.639,0.361,cancer,4,order
0.532,0.468,cancer,4,order
0.425,0.575,cancer,4,order
0.372,0.628,normal,4,order
0.437,0.563,normal,4,order
0.242,0.758,normal,4,order
0.531,0.469,cancer,4,order
0.538,0.462,cancer,4,order
0.426,0.574,normal,4,order
0.42,0.58,normal,4,order
0.387,0.613,cancer,4,order
0.739,0.261,cancer,4,order
0.341,0.659,cancer,4,order
0.449,0.551,normal,4,order
0.42,0.58,cancer,4,order
0.388,0.612,cancer,4,order
0.528,0.472,cancer,4,order
0.568,0.432,cancer,4,order
0.527,0.473,cancer,4,order
0.337,0.663,cancer,4,order
0.385,0.615,normal,4,order
0.638,0.362,cancer,4,order
0.382,0.618,cancer,4,order
0.288,0.712,cancer,4,order
0.504,0.496,cancer,4,order
0.547,0.453,cancer,4,order
0.503,0.497,normal,4,order
0.326,0.674,normal,4,order
0.545,0.455,cancer,4,order
0.492,0.508,cancer,4,order
0.628,0.372,normal,4,order
0.442,0.558,normal,4,order
0.416,0.584,cancer,4,order
0.48,0.52,normal,4,order
0.762,0.238,cancer,4,order
0.426,0.574,cancer,4,order
0.541,0.459,normal,4,order
0.331,0.669,cancer,4,order
0.354,0.646,normal,4,order
0.462,0.538,cancer,4,order
0.451,0.549,normal,4,order
0.584,0.416,cancer,4,order
0.359,0.641,normal,4,order
0.333,0.667,cancer,4,order
0.345,0.655,normal,4,order
0.505,0.495,cancer,4,order
0.573,0.427,cancer,4,order
0.276,0.724,normal,4,order
0.432,0.568,normal,4,order
0.368,0.632,normal,4,order
0.478,0.522,normal,4,order
0.509,0.491,normal,4,order
0.518,0.482,normal,4,order
0.446,0.554,normal,4,order
0.369,0.631,normal,4,order
0.557,0.443,normal,4,order
0.37,0.63,cancer,4,order
0.4,0.6,normal,4,order
0.33,0.67,normal,4,order
0.582,0.418,cancer,4,order
0.31,0.69,normal,4,order
0.565,0.435,normal,4,order
0.351,0.649,normal,4,order
0.332,0.668,normal,4,order
0.754,0.246,cancer,4,order
0.407,0.593,cancer,4,order
0.316,0.684,normal,4,order
0.386,0.614,normal,4,order
0.552,0.448,normal,4,order
0.616,0.384,cancer,4,order
0.498,0.502,cancer,4,order
0.395,0.605,normal,4,order
0.404,0.596,normal,4,order
0.523,0.477,cancer,4,order
0.311,0.689,normal,4,order
0.307,0.693,cancer,4,order
0.731,0.269,cancer,4,order
0.258,0.742,normal,40,order
0.46,0.54,cancer,40,order
0.5,0.5,normal,40,order
0.487,0.513,normal,40,order
0.251,0.749,normal,40,order
0.535,0.465,cancer,40,order
0.466,0.534,normal,40,order
0.322,0.678,normal,40,order
0.37,0.63,normal,40,order
0.639,0.361,normal,40,order
0.569,0.431,normal,40,order
0.455,0.545,normal,40,order
0.322,0.678,normal,40,order
0.534,0.466,cancer,40,order
0.295,0.705,normal,40,order
0.387,0.613,normal,40,order
0.427,0.573,normal,40,order
0.402,0.598,normal,40,order
0.486,0.514,normal,40,order
0.514,0.486,cancer,40,order
0.362,0.638,normal,40,order
0.324,0.676,normal,40,order
0.527,0.473,cancer,40,order
0.336,0.664,normal,40,order
0.541,0.459,cancer,40,order
0.476,0.524,cancer,40,order
0.371,0.629,normal,40,order
0.368,0.632,cancer,40,order
0.441,0.559,cancer,40,order
0.424,0.576,normal,40,order
0.449,0.551,cancer,40,order
0.376,0.624,cancer,40,order
0.461,0.539,cancer,40,order
0.332,0.668,normal,40,order
0.434,0.566,cancer,40,order
0.339,0.661,cancer,40,order
0.698,0.302,cancer,40,order
0.56,0.44,cancer,40,order
0.386,0.614,cancer,40,order
0.547,0.453,cancer,40,order
0.492,0.508,cancer,40,order
0.63,0.37,normal,40,order
0.485,0.515,cancer,40,order
0.399,0.601,cancer,40,order
0.42,0.58,cancer,40,order
0.389,0.611,cancer,40,order
0.604,0.396,cancer,40,order
0.546,0.454,cancer,40,order
0.479,0.521,normal,40,order
0.313,0.687,normal,40,order
0.345,0.655,normal,40,order
0.44,0.56,normal,40,order
0.34,0.66,cancer,40,order
0.416,0.584,cancer,40,order
0.486,0.514,cancer,40,order
0.54,0.46,cancer,40,order
0.498,0.502,cancer,40,order
0.553,0.447,cancer,40,order
0.349,0.651,normal,40,order
0.383,0.617,normal,40,order
0.633,0.367,cancer,40,order
0.526,0.474,normal,40,order
0.624,0.376,normal,40,order
0.398,0.602,cancer,40,order
0.483,0.517,cancer,40,order
0.566,0.434,normal,40,order
0.494,0.506,cancer,40,order
0.434,0.566,normal,40,order
0.405,0.595,normal,40,order
0.557,0.443,normal,40,order
0.419,0.581,normal,40,order
0.673,0.327,cancer,40,order
0.392,0.608,normal,40,order
0.353,0.647,normal,40,order
0.318,0.682,cancer,40,order
0.432,0.568,normal,40,order
0.495,0.505,normal,40,order
0.398,0.602,cancer,40,order
0.428,0.572,cancer,40,order
0.374,0.626,normal,40,order
0.37,0.63,normal,40,order
0.589,0.411,cancer,40,order
0.538,0.462,normal,40,order
0.488,0.512,normal,40,order
0.307,0.693,normal,40,order
0.356,0.644,normal,40,order
0.389,0.611,cancer,40,order
0.6,0.4,normal,40,order
0.411,0.589,normal,40,order
0.398,0.602,cancer,40,order
0.481,0.519,cancer,40,order
0.443,0.557,normal,40,order
0.261,0.739,cancer,40,order
0.479,0.521,normal,40,order
0.673,0.327,cancer,40,order
0.534,0.466,normal,40,order
0.456,0.544,normal,40,order
0.464,0.536,normal,41,order
0.412,0.588,normal,41,order
0.522,0.478,cancer,41,order
0.374,0.626,cancer,41,order
0.483,0.517,normal,41,order
0.497,0.503,cancer,41,order
0.406,0.594,normal,41,order
0.395,0.605,normal,41,order
0.379,0.621,normal,41,order
0.248,0.752,normal,41,order
0.497,0.503,normal,41,order
0.449,0.551,normal,41,order
0.323,0.677,normal,41,order
0.746,0.254,normal,41,order
0.498,0.502,normal,41,order
0.561,0.439,normal,41,order
0.404,0.596,normal,41,order
0.564,0.436,cancer,41,order
0.346,0.654,normal,41,order
0.519,0.481,normal,41,order
0.533,0.467,cancer,41,order
0.321,0.679,normal,41,order
0.218,0.782,cancer,41,order
0.496,0.504,cancer,41,order
0.383,0.617,normal,41,order
0.331,0.669,cancer,41,order
0.703,0.297,normal,41,order
0.345,0.655,normal,41,order
0.585,0.415,cancer,41,order
0.32,0.68,normal,41,order
0.341,0.659,normal,41,order
0.304,0.696,normal,41,order
0.414,0.586,normal,41,order
0.399,0.601,normal,41,order
0.503,0.497,cancer,41,order
0.445,0.555,cancer,41,order
0.389,0.611,cancer,41,order
0.347,0.653,normal,41,order
0.457,0.543,cancer,41,order
0.487,0.513,cancer,41,order
0.414,0.586,cancer,41,order
0.363,0.637,cancer,41,order
0.529,0.471,cancer,41,order
0.519,0.481,cancer,41,order
0.537,0.463,cancer,41,order
0.584,0.416,cancer,41,order
0.633,0.367,cancer,41,order
0.508,0.492,normal,41,order
0.49,0.51,cancer,41,order
0.321,0.679,normal,41,order
0.562,0.438,cancer,41,order
0.357,0.643,normal,41,order
0.524,0.476,cancer,41,order
0.538,0.462,cancer,41,order
0.617,0.383,normal,41,order
0.502,0.498,cancer,41,order
0.479,0.521,cancer,41,order
0.437,0.563,cancer,41,order
0.359,0.641,cancer,41,order
0.638,0.362,cancer,41,order
0.443,0.557,cancer,41,order
0.665,0.335,cancer,41,order
0.478,0.522,normal,41,order
0.394,0.606,normal,41,order
0.596,0.404,cancer,41,order
0.268,0.732,cancer,41,order
0.536,0.464,cancer,41,order
0.56,0.44,normal,41,order
0.436,0.564,cancer,41,order
0.373,0.627,normal,41,order
0.618,0.382,cancer,41,order
0.568,0.432,normal,41,order
0.443,0.557,normal,41,order
0.328,0.672,normal,41,order
0.453,0.547,cancer,41,order
0.607,0.393,cancer,41,order
0.591,0.409,cancer,41,order
0.307,0.693,cancer,41,order
0.448,0.552,normal,41,order
0.471,0.529,normal,41,order
0.403,0.597,normal,41,order
0.397,0.603,normal,41,order
0.415,0.585,cancer,41,order
0.503,0.497,normal,41,order
0.4,0.6,normal,41,order
0.506,0.494,cancer,41,order
0.471,0.529,cancer,41,order
0.316,0.684,normal,41,order
0.484,0.516,normal,41,order
0.283,0.717,normal,41,order
0.423,0.577,normal,41,order
0.292,0.708,normal,41,order
0.458,0.542,cancer,41,order
0.38,0.62,normal,41,order
0.529,0.471,normal,41,order
0.498,0.502,normal,41,order
0.695,0.305,normal,41,order
0.474,0.526,normal,42,order
0.471,0.529,normal,42,order
0.234,0.766,normal,42,order
0.509,0.491,normal,42,order
0.435,0.565,normal,42,order
0.375,0.625,normal,42,order
0.537,0.463,normal,42,order
0.475,0.525,normal,42,order
0.429,0.571,normal,42,order
0.445,0.555,normal,42,order
0.421,0.579,normal,42,order
0.523,0.477,normal,42,order
0.498,0.502,cancer,42,order
0.369,0.631,normal,42,order
0.268,0.732,normal,42,order
0.646,0.354,cancer,42,order
0.567,0.433,cancer,42,order
0.527,0.473,cancer,42,order
0.576,0.424,cancer,42,order
0.48,0.52,cancer,42,order
0.272,0.728,normal,42,order
0.356,0.644,normal,42,order
0.465,0.535,cancer,42,order
0.488,0.512,cancer,42,order
0.357,0.643,cancer,42,order
0.519,0.481,cancer,42,order
0.541,0.459,cancer,42,order
0.424,0.576,cancer,42,order
0.704,0.296,cancer,42,order
0.438,0.562,cancer,42,order
0.656,0.344,cancer,42,order
0.587,0.413,cancer,42,order
0.363,0.637,cancer,42,order
0.344,0.656,normal,42,order
0.474,0.526,cancer,42,order
0.765,0.235,cancer,42,order
0.548,0.452,cancer,42,order
0.232,0.768,normal,42,order
0.67,0.33,cancer,42,order
0.454,0.546,normal,42,order
0.415,0.585,normal,42,order
0.542,0.458,cancer,42,order
0.581,0.419,cancer,42,order
0.457,0.543,normal,42,order
0.462,0.538,cancer,42,order
0.506,0.494,cancer,42,order
0.382,0.618,cancer,42,order
0.566,0.434,cancer,42,order
0.63,0.37,cancer,42,order
0.356,0.644,normal,42,order
0.416,0.584,normal,42,order
0.653,0.347,cancer,42,order
0.37,0.63,normal,42,order
